NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006023_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006023_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		16	0.39911616	0.99722475	0.45362562	0.8843788	1.0	688	tags=19%, list=4%, signal=20%	
GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016052_CARBOHYDRATE_CATABOLIC_PROCESS		124	0.26525044	0.99720657	0.46219686	0.8836154	1.0	3635	tags=26%, list=23%, signal=33%	
GOBP_SPECIES_GO:1902745_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_SPECIES_GO:1902745_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		24	0.36413166	0.99575174	0.43493152	0.8881583	1.0	3171	tags=25%, list=20%, signal=31%	
GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0046658_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE		15	0.40167612	0.9955365	0.47058824	0.8880848	1.0	165	tags=13%, list=1%, signal=13%	
GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION	GOBP_SPECIES_GO:0030036_ACTIN_CYTOSKELETON_ORGANIZATION		439	0.23362233	0.99479115	0.47777778	0.88999104	1.0	4499	tags=32%, list=29%, signal=44%	
GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY	GOMF_SPECIES_GO:0060089_MOLECULAR_TRANSDUCER_ACTIVITY		432	0.23289566	0.9944881	0.4848485	0.8902484	1.0	3981	tags=24%, list=25%, signal=31%	
GOBP_SPECIES_GO:0052547_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_SPECIES_GO:0052547_REGULATION_OF_PEPTIDASE_ACTIVITY		152	0.2598696	0.99358225	0.46309695	0.8927664	1.0	3950	tags=33%, list=25%, signal=43%	
GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0016125_STEROL_METABOLIC_PROCESS		46	0.31198403	0.9931032	0.46329528	0.8936793	1.0	2500	tags=28%, list=16%, signal=33%	
GOBP_SPECIES_GO:0034614_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_SPECIES_GO:0034614_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		24	0.35588062	0.99298114	0.46804836	0.8932901	1.0	5436	tags=50%, list=35%, signal=76%	
GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		45	0.3135542	0.9929405	0.456869	0.89259833	1.0	4068	tags=36%, list=26%, signal=48%	
GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING	GOMF_SPECIES_GO:0005048_SIGNAL_SEQUENCE_BINDING		33	0.3357097	0.9928591	0.46192053	0.89207125	1.0	3679	tags=45%, list=23%, signal=59%	
GOBP_SPECIES_GO:0009953_DORSAL/VENTRAL_PATTERN_FORMATION	GOBP_SPECIES_GO:0009953_DORSAL/VENTRAL_PATTERN_FORMATION		273	0.24247083	0.9928256	0.46675357	0.89135605	1.0	3193	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0008611_ETHER_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0008611_ETHER_LIPID_BIOSYNTHETIC_PROCESS		21	0.35668623	0.9921171	0.43293718	0.89313686	1.0	3236	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0048085_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048085_ADULT_CHITIN-CONTAINING_CUTICLE_PIGMENTATION		35	0.32345	0.9915875	0.45496893	0.89416987	1.0	4875	tags=37%, list=31%, signal=54%	
GOBP_SPECIES_GO:0120009_INTERMEMBRANE_LIPID_TRANSFER	GOBP_SPECIES_GO:0120009_INTERMEMBRANE_LIPID_TRANSFER		49	0.30376533	0.99146897	0.44945568	0.89373916	1.0	1977	tags=18%, list=13%, signal=21%	
GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY	GOMF_SPECIES_GO:0032451_DEMETHYLASE_ACTIVITY		25	0.35385177	0.9910051	0.4568528	0.8945617	1.0	4350	tags=44%, list=28%, signal=61%	
GOBP_SPECIES_GO:0051050_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_SPECIES_GO:0051050_POSITIVE_REGULATION_OF_TRANSPORT		300	0.23914248	0.99096465	0.4893617	0.8938918	1.0	3171	tags=24%, list=20%, signal=29%	
GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015144_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		48	0.3096391	0.99052906	0.48840803	0.89474744	1.0	5261	tags=33%, list=33%, signal=50%	
GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_SPECIES_GO:0006886_INTRACELLULAR_PROTEIN_TRANSPORT		412	0.23370887	0.99005735	0.48466256	0.8956226	1.0	4713	tags=35%, list=30%, signal=49%	
GOBP_SPECIES_GO:0060401_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GOBP_SPECIES_GO:0060401_CYTOSOLIC_CALCIUM_ION_TRANSPORT		23	0.35184813	0.98994124	0.49407783	0.89522874	1.0	3052	tags=30%, list=19%, signal=38%	
GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0099589_SEROTONIN_RECEPTOR_ACTIVITY		16	0.3954971	0.9873063	0.48972604	0.90407753	1.0	5009	tags=31%, list=32%, signal=46%	
GOBP_SPECIES_GO:0006826_IRON_ION_TRANSPORT	GOBP_SPECIES_GO:0006826_IRON_ION_TRANSPORT		29	0.3364696	0.98689973	0.46317512	0.9047131	1.0	2412	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0044403_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_SPECIES_GO:0044403_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		83	0.27672556	0.9858957	0.46	0.90759027	1.0	4498	tags=37%, list=29%, signal=52%	
GOMF_SPECIES_GO:0051015_ACTIN_FILAMENT_BINDING	GOMF_SPECIES_GO:0051015_ACTIN_FILAMENT_BINDING		84	0.2790363	0.9855293	0.48291233	0.9080257	1.0	4855	tags=33%, list=31%, signal=48%	
GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE	GOBP_SPECIES_GO:0009746_RESPONSE_TO_HEXOSE		17	0.3933204	0.9854232	0.47563025	0.9075861	1.0	5872	tags=59%, list=37%, signal=94%	
GOBP_SPECIES_GO:0006360_TRANSCRIPTION_BY_R_POLYMERASE_I	GOBP_SPECIES_GO:0006360_TRANSCRIPTION_BY_R_POLYMERASE_I		38	0.32417157	0.9849879	0.48194662	0.90833133	1.0	2433	tags=29%, list=15%, signal=34%	
GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY	GOMF_SPECIES_GO:0004993_G_PROTEIN-COUPLED_SEROTONIN_RECEPTOR_ACTIVITY		16	0.3954971	0.9849487	0.4892562	0.9076352	1.0	5009	tags=31%, list=32%, signal=46%	
GOBP_SPECIES_GO:0042745_CIRCADIAN_SLEEP/WAKE_CYCLE	GOBP_SPECIES_GO:0042745_CIRCADIAN_SLEEP/WAKE_CYCLE		112	0.26359	0.9843135	0.5086207	0.90913236	1.0	5132	tags=37%, list=33%, signal=54%	
GOBP_SPECIES_GO:0030301_CHOLESTEROL_TRANSPORT	GOBP_SPECIES_GO:0030301_CHOLESTEROL_TRANSPORT		27	0.34933966	0.9832499	0.47940692	0.91219753	1.0	2500	tags=26%, list=16%, signal=31%	
GOBP_SPECIES_GO:0032259_METHYLATION	GOBP_SPECIES_GO:0032259_METHYLATION		240	0.24161965	0.98320645	0.50589776	0.91152084	1.0	3124	tags=28%, list=20%, signal=34%	
GOBP_SPECIES_GO:0009415_RESPONSE_TO_WATER	GOBP_SPECIES_GO:0009415_RESPONSE_TO_WATER		18	0.37979063	0.98252535	0.49578413	0.91313326	1.0	2361	tags=22%, list=15%, signal=26%	
GOCC_SPECIES_GO:0031985_GOLGI_CISTERNA	GOCC_SPECIES_GO:0031985_GOLGI_CISTERNA		59	0.2942648	0.98179924	0.4876161	0.9149262	1.0	4965	tags=41%, list=32%, signal=59%	
GOBP_SPECIES_GO:0019932_SECOND-MESSENGER-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0019932_SECOND-MESSENGER-MEDIATED_SIGNALING		108	0.26714647	0.98177874	0.4882353	0.91415954	1.0	4315	tags=30%, list=27%, signal=41%	
GOMF_SPECIES_GO:0005178_INTEGRIN_BINDING	GOMF_SPECIES_GO:0005178_INTEGRIN_BINDING		17	0.38364518	0.9800754	0.47202796	0.91960156	1.0	2993	tags=35%, list=19%, signal=44%	
GOBP_SPECIES_GO:0007210_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007210_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		16	0.3954971	0.9794953	0.4864865	0.9209365	1.0	5009	tags=31%, list=32%, signal=46%	
GOBP_SPECIES_GO:0032506_CYTOKINETIC_PROCESS	GOBP_SPECIES_GO:0032506_CYTOKINETIC_PROCESS		69	0.28717592	0.97939044	0.45581394	0.9204776	1.0	4463	tags=41%, list=28%, signal=56%	
GOBP_SPECIES_GO:0042331_PHOTOTAXIS	GOBP_SPECIES_GO:0042331_PHOTOTAXIS		32	0.33268225	0.97903055	0.5008264	0.9209433	1.0	3397	tags=28%, list=22%, signal=36%	
GOBP_SPECIES_GO:0098586_CELLULAR_RESPONSE_TO_VIRUS	GOBP_SPECIES_GO:0098586_CELLULAR_RESPONSE_TO_VIRUS		25	0.3498357	0.9778502	0.4716312	0.9244103	1.0	1044	tags=16%, list=7%, signal=17%	
GOBP_SPECIES_GO:0090158_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION	GOBP_SPECIES_GO:0090158_ENDOPLASMIC_RETICULUM_MEMBRANE_ORGANIZATION		25	0.35282335	0.9774452	0.49421486	0.9250709	1.0	1505	tags=20%, list=10%, signal=22%	
GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070374_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		43	0.31196564	0.9772224	0.5232745	0.9250842	1.0	2143	tags=21%, list=14%, signal=24%	
GOBP_SPECIES_GO:0034765_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034765_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT		95	0.27148578	0.97688067	0.49702382	0.92552096	1.0	5385	tags=45%, list=34%, signal=68%	
GOCC_SPECIES_GO:0031225_ANCHORED_COMPONENT_OF_MEMBRANE	GOCC_SPECIES_GO:0031225_ANCHORED_COMPONENT_OF_MEMBRANE		56	0.2977937	0.9764642	0.4811321	0.92615426	1.0	2589	tags=21%, list=16%, signal=26%	
GOBP_SPECIES_GO:0015908_FATTY_ACID_TRANSPORT	GOBP_SPECIES_GO:0015908_FATTY_ACID_TRANSPORT		17	0.3802708	0.97541815	0.46975088	0.9291054	1.0	3189	tags=24%, list=20%, signal=29%	
GOMF_SPECIES_GO:0016801_HYDROLASE_ACTIVITY,_ACTING_ON_ETHER_BONDS	GOMF_SPECIES_GO:0016801_HYDROLASE_ACTIVITY,_ACTING_ON_ETHER_BONDS		16	0.3937639	0.9750419	0.4851658	0.9296459	1.0	4039	tags=50%, list=26%, signal=67%	
GOMF_SPECIES_GO:0022843_VOLTAGE-GATED_CATION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0022843_VOLTAGE-GATED_CATION_CHANNEL_ACTIVITY		47	0.3052559	0.97457325	0.51446944	0.93052363	1.0	5189	tags=38%, list=33%, signal=57%	
GOMF_SPECIES_GO:0051287_D_BINDING	GOMF_SPECIES_GO:0051287_D_BINDING		47	0.299447	0.9733213	0.5211039	0.9343288	1.0	4584	tags=43%, list=29%, signal=60%	
GOBP_SPECIES_GO:0018991_OVIPOSITION	GOBP_SPECIES_GO:0018991_OVIPOSITION		25	0.35167757	0.9717851	0.47723705	0.9390655	1.0	2286	tags=28%, list=15%, signal=33%	
GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS	GOBP_SPECIES_GO:0060249_ANATOMICAL_STRUCTURE_HOMEOSTASIS		275	0.23701702	0.9716282	0.5414573	0.9388047	1.0	3326	tags=23%, list=21%, signal=28%	
GOMF_SPECIES_GO:0030551_CYCLIC_NUCLEOTIDE_BINDING	GOMF_SPECIES_GO:0030551_CYCLIC_NUCLEOTIDE_BINDING		20	0.3643152	0.9711338	0.4762684	0.9397247	1.0	3046	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:0034762_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0034762_REGULATION_OF_TRANSMEMBRANE_TRANSPORT		96	0.2706598	0.9703462	0.5313936	0.9418169	1.0	5385	tags=45%, list=34%, signal=68%	
GOBP_SPECIES_GO:0006662_GLYCEROL_ETHER_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006662_GLYCEROL_ETHER_METABOLIC_PROCESS		21	0.35668623	0.96902394	0.497545	0.9458103	1.0	3236	tags=38%, list=21%, signal=48%	
GOMF_SPECIES_GO:0003730_MR_3	GOMF_SPECIES_GO:0003730_MR_3		59	0.2913827	0.9686555	0.51638067	0.9463443	1.0	1535	tags=17%, list=10%, signal=19%	
GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_SPECIES_GO:0010592_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		22	0.36486414	0.96859044	0.49063033	0.94574326	1.0	3171	tags=27%, list=20%, signal=34%	
GOBP_SPECIES_GO:0046485_ETHER_LIPID_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046485_ETHER_LIPID_METABOLIC_PROCESS		21	0.35668623	0.9682131	0.4826389	0.94624484	1.0	3236	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0008344_ADULT_LOCOMOTORY_BEHAVIOR	GOBP_SPECIES_GO:0008344_ADULT_LOCOMOTORY_BEHAVIOR		148	0.2535638	0.967485	0.54013604	0.9480236	1.0	3180	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0043149_STRESS_FIBER_ASSEMBLY	GOBP_SPECIES_GO:0043149_STRESS_FIBER_ASSEMBLY		20	0.3659134	0.9673801	0.50344825	0.9475704	1.0	3551	tags=40%, list=23%, signal=52%	
GOBP_SPECIES_GO:0008587_IMAGINAL_DISC-DERIVED_WING_MARGIN_MORPHOGENESIS	GOBP_SPECIES_GO:0008587_IMAGINAL_DISC-DERIVED_WING_MARGIN_MORPHOGENESIS		103	0.26675525	0.9668698	0.51975685	0.9486308	1.0	2379	tags=19%, list=15%, signal=23%	
GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR	GOBP_SPECIES_GO:0007619_COURTSHIP_BEHAVIOR		121	0.26045606	0.9665536	0.5558699	0.9489065	1.0	4505	tags=32%, list=29%, signal=45%	
GOBP_SPECIES_GO:0030038_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_SPECIES_GO:0030038_CONTRACTILE_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		20	0.3659134	0.96652	0.5008347	0.94817966	1.0	3551	tags=40%, list=23%, signal=52%	
GOBP_SPECIES_GO:0031033_MYOSIN_FILAMENT_ORGANIZATION	GOBP_SPECIES_GO:0031033_MYOSIN_FILAMENT_ORGANIZATION		29	0.3345854	0.96640444	0.49509802	0.947779	1.0	4199	tags=38%, list=27%, signal=52%	
GOBP_SPECIES_GO:0046580_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SPECIES_GO:0046580_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION		20	0.36542642	0.9662027	0.4888889	0.94769	1.0	2966	tags=30%, list=19%, signal=37%	
GOBP_SPECIES_GO:0032024_POSITIVE_REGULATION_OF_INSULIN_SECRETION	GOBP_SPECIES_GO:0032024_POSITIVE_REGULATION_OF_INSULIN_SECRETION		29	0.33900514	0.9648321	0.50421584	0.95186365	1.0	2713	tags=21%, list=17%, signal=25%	
GOCC_SPECIES_GO:0030055_CELL-SUBSTRATE_JUNCTION	GOCC_SPECIES_GO:0030055_CELL-SUBSTRATE_JUNCTION		66	0.28252465	0.9647025	0.549483	0.95148903	1.0	1807	tags=17%, list=11%, signal=19%	
GOBP_SPECIES_GO:0035264_MULTICELLULAR_ORGANISM_GROWTH	GOBP_SPECIES_GO:0035264_MULTICELLULAR_ORGANISM_GROWTH		100	0.2648227	0.96397305	0.50864553	0.9533208	1.0	3704	tags=28%, list=24%, signal=36%	
GOBP_SPECIES_GO:0014016_NEUROBLAST_DIFFERENTIATION	GOBP_SPECIES_GO:0014016_NEUROBLAST_DIFFERENTIATION		98	0.26578164	0.96382517	0.52662724	0.9529804	1.0	1535	tags=12%, list=10%, signal=13%	
GOBP_SPECIES_GO:0062012_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0062012_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		76	0.27398685	0.9627244	0.5422222	0.95618856	1.0	3184	tags=24%, list=20%, signal=30%	
GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS	GOBP_SPECIES_GO:0030029_ACTIN_FILAMENT-BASED_PROCESS		476	0.22395062	0.96224135	0.58992803	0.9571031	1.0	4499	tags=31%, list=29%, signal=43%	
GOMF_SPECIES_GO:0016628_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR	GOMF_SPECIES_GO:0016628_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_THE_CH-CH_GROUP_OF_DONORS,_D_OR_DP_AS_ACCEPTOR		34	0.32209012	0.9621783	0.5183333	0.9564705	1.0	2362	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0032386_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_SPECIES_GO:0032386_REGULATION_OF_INTRACELLULAR_TRANSPORT		110	0.26516947	0.96207905	0.52838427	0.9560125	1.0	5090	tags=45%, list=32%, signal=67%	
GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY	GOMF_SPECIES_GO:0102965_ALCOHOL-FORMING_FATTY_ACYL-COA_REDUCTASE_ACTIVITY		23	0.35039586	0.961816	0.511745	0.95616996	1.0	4622	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0046504_GLYCEROL_ETHER_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046504_GLYCEROL_ETHER_BIOSYNTHETIC_PROCESS		21	0.35668623	0.96143013	0.49411765	0.9566527	1.0	3236	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:0046887_POSITIVE_REGULATION_OF_HORMONE_SECRETION	GOBP_SPECIES_GO:0046887_POSITIVE_REGULATION_OF_HORMONE_SECRETION		38	0.31272915	0.9608553	0.52904236	0.95786756	1.0	3147	tags=18%, list=20%, signal=23%	
GOBP_SPECIES_GO:0007562_ECLOSION	GOBP_SPECIES_GO:0007562_ECLOSION		32	0.32605	0.9608111	0.5103093	0.9571976	1.0	2373	tags=22%, list=15%, signal=26%	
GOCC_SPECIES_GO:0030027_LAMELLIPODIUM	GOCC_SPECIES_GO:0030027_LAMELLIPODIUM		34	0.31881684	0.9600813	0.5153584	0.9589989	1.0	2643	tags=18%, list=17%, signal=21%	
GOCC_SPECIES_GO:0005911_CELL-CELL_JUNCTION	GOCC_SPECIES_GO:0005911_CELL-CELL_JUNCTION		218	0.24139354	0.96006036	0.5718194	0.9582134	1.0	2809	tags=22%, list=18%, signal=26%	
GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS	GOMF_SPECIES_GO:0016667_OXIDOREDUCTASE_ACTIVITY,_ACTING_ON_A_SULFUR_GROUP_OF_DONORS		62	0.28776932	0.9595892	0.5496063	0.959022	1.0	2377	tags=19%, list=15%, signal=23%	
GOCC_SPECIES_GO:0042579_MICROBODY	GOCC_SPECIES_GO:0042579_MICROBODY		161	0.2466248	0.9592954	0.5742297	0.95923966	1.0	3098	tags=23%, list=20%, signal=28%	
GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	GOMF_SPECIES_GO:0003746_TRANSLATION_ELONGATION_FACTOR_ACTIVITY		29	0.33217257	0.9586883	0.5103448	0.9606661	1.0	4859	tags=48%, list=31%, signal=70%	
GOBP_SPECIES_GO:0008340_DETERMINATION_OF_ADULT_LIFESPAN	GOBP_SPECIES_GO:0008340_DETERMINATION_OF_ADULT_LIFESPAN		300	0.23505278	0.9586676	0.5730479	0.95988005	1.0	3848	tags=28%, list=24%, signal=36%	
GOCC_SPECIES_GO:0005777_PEROXISOME	GOCC_SPECIES_GO:0005777_PEROXISOME		161	0.2466248	0.9586383	0.5523416	0.9591363	1.0	3098	tags=23%, list=20%, signal=28%	
GOBP_SPECIES_GO:0008586_IMAGINAL_DISC-DERIVED_WING_VEIN_MORPHOGENESIS	GOBP_SPECIES_GO:0008586_IMAGINAL_DISC-DERIVED_WING_VEIN_MORPHOGENESIS		79	0.27371222	0.9585428	0.5409091	0.95865375	1.0	4601	tags=33%, list=29%, signal=46%	
GOBP_SPECIES_GO:0104004_CELLULAR_RESPONSE_TO_ENVIRONMENTAL_STIMULUS	GOBP_SPECIES_GO:0104004_CELLULAR_RESPONSE_TO_ENVIRONMENTAL_STIMULUS		125	0.25472325	0.95757484	0.54393303	0.9613361	1.0	2603	tags=18%, list=17%, signal=22%	
GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY	GOMF_SPECIES_GO:0080019_FATTY-ACYL-COA_REDUCTASE_(ALCOHOL-FORMING)_ACTIVITY		23	0.35039586	0.9573551	0.5158598	0.9612902	1.0	4622	tags=48%, list=29%, signal=68%	
GOBP_SPECIES_GO:0018904_ETHER_METABOLIC_PROCESS	GOBP_SPECIES_GO:0018904_ETHER_METABOLIC_PROCESS		21	0.35668623	0.9572442	0.5265866	0.96087414	1.0	3236	tags=38%, list=21%, signal=48%	
GOBP_SPECIES_GO:1901701_CELLULAR_RESPONSE_TO_OXYGEN-CONTAINING_COMPOUND	GOBP_SPECIES_GO:1901701_CELLULAR_RESPONSE_TO_OXYGEN-CONTAINING_COMPOUND		335	0.22919379	0.9563562	0.58961684	0.96330076	1.0	5042	tags=34%, list=32%, signal=49%	
GOCC_SPECIES_GO:0031514_MOTILE_CILIUM	GOCC_SPECIES_GO:0031514_MOTILE_CILIUM		63	0.28849667	0.9559725	0.5484375	0.96390206	1.0	3682	tags=27%, list=23%, signal=35%	
GOCC_SPECIES_GO:0048786_PRESYNAPTIC_ACTIVE_ZONE	GOCC_SPECIES_GO:0048786_PRESYNAPTIC_ACTIVE_ZONE		37	0.31098163	0.95577085	0.5157729	0.96377736	1.0	4698	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0045187_REGULATION_OF_CIRCADIAN_SLEEP/WAKE_CYCLE,_SLEEP	GOBP_SPECIES_GO:0045187_REGULATION_OF_CIRCADIAN_SLEEP/WAKE_CYCLE,_SLEEP		91	0.26889277	0.955641	0.5537555	0.9634138	1.0	5593	tags=47%, list=36%, signal=73%	
GOBP_SPECIES_GO:0048079_REGULATION_OF_CUTICLE_PIGMENTATION	GOBP_SPECIES_GO:0048079_REGULATION_OF_CUTICLE_PIGMENTATION		35	0.31653744	0.95545703	0.5338983	0.96322304	1.0	4875	tags=40%, list=31%, signal=58%	
GOBP_SPECIES_GO:0097384_CELLULAR_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0097384_CELLULAR_LIPID_BIOSYNTHETIC_PROCESS		21	0.35668623	0.9542838	0.5205479	0.96660656	1.0	3236	tags=38%, list=21%, signal=48%	
GOMF_SPECIES_GO:0005310_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005310_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		34	0.32310137	0.9541026	0.5126984	0.966416	1.0	3495	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0046692_SPERM_COMPETITION	GOBP_SPECIES_GO:0046692_SPERM_COMPETITION		18	0.366311	0.9522604	0.50248754	0.97231203	1.0	1999	tags=22%, list=13%, signal=25%	
GOBP_SPECIES_GO:0048619_EMBRYONIC_HINDGUT_MORPHOGENESIS	GOBP_SPECIES_GO:0048619_EMBRYONIC_HINDGUT_MORPHOGENESIS		93	0.265373	0.95170784	0.5605381	0.9733935	1.0	3519	tags=28%, list=22%, signal=36%	
GOBP_SPECIES_GO:0046148_PIGMENT_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046148_PIGMENT_BIOSYNTHETIC_PROCESS		104	0.25877583	0.951687	0.55924857	0.9726179	1.0	3509	tags=29%, list=22%, signal=37%	
GOBP_SPECIES_GO:0010025_WAX_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0010025_WAX_BIOSYNTHETIC_PROCESS		16	0.3810271	0.9512494	0.54203933	0.9733592	1.0	3236	tags=44%, list=21%, signal=55%	
GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF	GOCC_SPECIES_GO:0005703_POLYTENE_CHROMOSOME_PUFF		76	0.27731574	0.9511376	0.55824506	0.9729047	1.0	2213	tags=24%, list=14%, signal=27%	
GOBP_SPECIES_GO:0048738_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_SPECIES_GO:0048738_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		17	0.37470096	0.95088184	0.5201342	0.9729837	1.0	2591	tags=29%, list=16%, signal=35%	
GOBP_SPECIES_GO:0007606_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SPECIES_GO:0007606_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		255	0.23622808	0.9501488	0.6204663	0.9747638	1.0	3838	tags=21%, list=24%, signal=27%	
GOBP_SPECIES_GO:0035234_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0035234_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH		16	0.3722203	0.949984	0.49913943	0.97448355	1.0	3029	tags=38%, list=19%, signal=46%	
GOBP_SPECIES_GO:0002793_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	GOBP_SPECIES_GO:0002793_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION		38	0.31272915	0.9498601	0.56218904	0.9741107	1.0	3147	tags=18%, list=20%, signal=23%	
