NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SPECIES_GO:0006182_CGMP_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0006182_CGMP_BIOSYNTHETIC_PROCESS		16	0.4288832	1.1387064	0.28315413	0.5221131	1.0	2379	tags=25%, list=15%, signal=29%	
GOBP_SPECIES_GO:0006406_MR_EXPORT_FROM_NUCLEUS	GOBP_SPECIES_GO:0006406_MR_EXPORT_FROM_NUCLEUS		35	0.3547576	1.1386335	0.24343258	0.5219467	1.0	5452	tags=60%, list=35%, signal=92%	
GOBP_SPECIES_GO:0009074_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009074_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		27	0.37564602	1.138115	0.25585586	0.5230094	1.0	3169	tags=41%, list=20%, signal=51%	
GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION	GOBP_SPECIES_GO:0016577_HISTONE_DEMETHYLATION		21	0.40317005	1.1379545	0.27017543	0.52308095	1.0	2322	tags=24%, list=15%, signal=28%	
GOBP_SPECIES_GO:0002778_ANTIBACTERIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002778_ANTIBACTERIAL_PEPTIDE_PRODUCTION		66	0.31770748	1.1379226	0.23144877	0.5227844	1.0	2605	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0035172_HEMOCYTE_PROLIFERATION	GOBP_SPECIES_GO:0035172_HEMOCYTE_PROLIFERATION		69	0.30873713	1.1378667	0.21291448	0.5225936	1.0	4901	tags=42%, list=31%, signal=61%	
GOBP_SPECIES_GO:0009267_CELLULAR_RESPONSE_TO_STARVATION	GOBP_SPECIES_GO:0009267_CELLULAR_RESPONSE_TO_STARVATION		117	0.2850822	1.1376379	0.20487805	0.5228811	1.0	5021	tags=40%, list=32%, signal=59%	
GOBP_SPECIES_GO:0046530_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0046530_PHOTORECEPTOR_CELL_DIFFERENTIATION		438	0.24194637	1.137018	0.109195404	0.5242034	1.0	4232	tags=29%, list=27%, signal=39%	
GOBP_SPECIES_GO:0030155_REGULATION_OF_CELL_ADHESION	GOBP_SPECIES_GO:0030155_REGULATION_OF_CELL_ADHESION		107	0.28829354	1.1369284	0.22222222	0.52408653	1.0	5450	tags=50%, list=35%, signal=77%	
GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0051962_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		219	0.25974372	1.136762	0.15886524	0.5241818	1.0	2759	tags=25%, list=18%, signal=30%	
GOBP_SPECIES_GO:0045229_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_SPECIES_GO:0045229_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		225	0.26000002	1.1367359	0.15406977	0.5238745	1.0	2821	tags=22%, list=18%, signal=26%	
GOBP_SPECIES_GO:0006479_PROTEIN_METHYLATION	GOBP_SPECIES_GO:0006479_PROTEIN_METHYLATION		144	0.27297285	1.1366936	0.19009584	0.52361006	1.0	2651	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0032873_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE	GOBP_SPECIES_GO:0032873_NEGATIVE_REGULATION_OF_STRESS-ACTIVATED_MAPK_CASCADE		47	0.33730158	1.1366408	0.25880283	0.52339375	1.0	2724	tags=28%, list=17%, signal=33%	
GOMF_SPECIES_GO:0004181_METALLOCARBOXYPEPTIDASE_ACTIVITY	GOMF_SPECIES_GO:0004181_METALLOCARBOXYPEPTIDASE_ACTIVITY		38	0.351465	1.1360009	0.26271185	0.52476686	1.0	3052	tags=34%, list=19%, signal=42%	
GOBP_SPECIES_GO:0035214_EYE-ANTENNAL_DISC_DEVELOPMENT	GOBP_SPECIES_GO:0035214_EYE-ANTENNAL_DISC_DEVELOPMENT		123	0.2756032	1.1357725	0.19585988	0.52502334	1.0	4457	tags=31%, list=28%, signal=43%	
GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION	GOBP_SPECIES_GO:0010821_REGULATION_OF_MITOCHONDRION_ORGANIZATION		56	0.31539553	1.1354591	0.22619048	0.52558374	1.0	3518	tags=29%, list=22%, signal=37%	
GOMF_SPECIES_GO:0020037_HEME_BINDING	GOMF_SPECIES_GO:0020037_HEME_BINDING		173	0.26948228	1.1353393	0.1863354	0.5255365	1.0	4031	tags=32%, list=26%, signal=43%	
GOBP_SPECIES_GO:0042067_ESTABLISHMENT_OF_OMMATIDIAL_PLANAR_POLARITY	GOBP_SPECIES_GO:0042067_ESTABLISHMENT_OF_OMMATIDIAL_PLANAR_POLARITY		109	0.28387937	1.1349894	0.19152276	0.52619475	1.0	5144	tags=44%, list=33%, signal=65%	
GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING	GOMF_SPECIES_GO:0000977_R_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING		439	0.24237148	1.1348375	0.12414734	0.5262158	1.0	2242	tags=18%, list=14%, signal=21%	
GOBP_SPECIES_GO:0097206_NEPHROCYTE_FILTRATION	GOBP_SPECIES_GO:0097206_NEPHROCYTE_FILTRATION		18	0.41919008	1.1344126	0.27192983	0.5270384	1.0	2696	tags=33%, list=17%, signal=40%	
GOBP_SPECIES_GO:0007503_FAT_BODY_DEVELOPMENT	GOBP_SPECIES_GO:0007503_FAT_BODY_DEVELOPMENT		17	0.42138615	1.134028	0.28623852	0.52776825	1.0	5332	tags=59%, list=34%, signal=89%	
GOBP_SPECIES_GO:0002698_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_SPECIES_GO:0002698_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		29	0.36770788	1.1337415	0.2794376	0.5282034	1.0	1997	tags=24%, list=13%, signal=28%	
GOMF_SPECIES_GO:0016411_ACYLGLYCEROL_O-ACYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0016411_ACYLGLYCEROL_O-ACYLTRANSFERASE_ACTIVITY		16	0.42739028	1.132658	0.2946768	0.530922	1.0	3564	tags=31%, list=23%, signal=40%	
GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0004864_PROTEIN_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.43021974	1.1313988	0.3007663	0.5340831	1.0	2115	tags=38%, list=13%, signal=43%	
GOBP_SPECIES_GO:1990778_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_SPECIES_GO:1990778_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		133	0.27616075	1.1302247	0.21060842	0.537102	1.0	2759	tags=25%, list=18%, signal=30%	
GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015108_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		44	0.33104467	1.1300018	0.24561404	0.5373735	1.0	4682	tags=43%, list=30%, signal=61%	
GOBP_SPECIES_GO:0008213_PROTEIN_ALKYLATION	GOBP_SPECIES_GO:0008213_PROTEIN_ALKYLATION		144	0.27297285	1.1299623	0.19457735	0.53709877	1.0	2651	tags=22%, list=17%, signal=26%	
GOBP_SPECIES_GO:0032781_POSITIVE_REGULATION_OF_ATP-DEPENDENT_ACTIVITY	GOBP_SPECIES_GO:0032781_POSITIVE_REGULATION_OF_ATP-DEPENDENT_ACTIVITY		17	0.41451252	1.1299251	0.28209764	0.53683406	1.0	5197	tags=59%, list=33%, signal=88%	
GOCC_SPECIES_GO:0099738_CELL_CORTEX_REGION	GOCC_SPECIES_GO:0099738_CELL_CORTEX_REGION		123	0.27614814	1.1295712	0.22322775	0.5374796	1.0	4139	tags=32%, list=26%, signal=43%	
GOBP_SPECIES_GO:0045920_NEGATIVE_REGULATION_OF_EXOCYTOSIS	GOBP_SPECIES_GO:0045920_NEGATIVE_REGULATION_OF_EXOCYTOSIS		17	0.41456994	1.1293845	0.2722323	0.5376137	1.0	5528	tags=65%, list=35%, signal=100%	
GOBP_SPECIES_GO:0006570_TYROSINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006570_TYROSINE_METABOLIC_PROCESS		43	0.33472344	1.1293547	0.24268502	0.5373132	1.0	3169	tags=37%, list=20%, signal=46%	
GOBP_SPECIES_GO:0008033_TR_PROCESSING	GOBP_SPECIES_GO:0008033_TR_PROCESSING		110	0.28603056	1.1293341	0.2165109	0.53699017	1.0	5340	tags=45%, list=34%, signal=67%	
GOBP_SPECIES_GO:2000301_NEGATIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SPECIES_GO:2000301_NEGATIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS		17	0.41456994	1.1292125	0.29577464	0.5369831	1.0	5528	tags=65%, list=35%, signal=100%	
GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION	GOBP_SPECIES_GO:0050708_REGULATION_OF_PROTEIN_SECRETION		71	0.29909438	1.1292045	0.2512563	0.53662544	1.0	3877	tags=34%, list=25%, signal=45%	
GOBP_SPECIES_GO:0051259_PROTEIN_COMPLEX_OLIGOMERIZATION	GOBP_SPECIES_GO:0051259_PROTEIN_COMPLEX_OLIGOMERIZATION		23	0.38675845	1.1291928	0.29708737	0.5362823	1.0	4562	tags=48%, list=29%, signal=67%	
GOCC_SPECIES_GO:0098975_POSTSYNAPSE_OF_NEUROMUSCULAR_JUNCTION	GOCC_SPECIES_GO:0098975_POSTSYNAPSE_OF_NEUROMUSCULAR_JUNCTION		37	0.3477819	1.1288954	0.28014183	0.5368115	1.0	5006	tags=43%, list=32%, signal=63%	
GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_SPECIES_GO:0019212_PHOSPHATASE_INHIBITOR_ACTIVITY		16	0.43021974	1.128561	0.2791096	0.5373533	1.0	2115	tags=38%, list=13%, signal=43%	
GOBP_SPECIES_GO:0048070_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION	GOBP_SPECIES_GO:0048070_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION		63	0.31125015	1.1282952	0.23960066	0.53774875	1.0	2868	tags=25%, list=18%, signal=31%	
GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0008090_RETROGRADE_AXONAL_TRANSPORT		28	0.3652207	1.127864	0.26881722	0.538602	1.0	2339	tags=29%, list=15%, signal=33%	
GOBP_SPECIES_GO:0032270_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0032270_POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS		437	0.24015754	1.127834	0.13573407	0.5383079	1.0	4039	tags=30%, list=26%, signal=39%	
GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:0065002_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT		58	0.31664622	1.1277362	0.23972602	0.53818697	1.0	5040	tags=53%, list=32%, signal=78%	
GOBP_SPECIES_GO:0098657_IMPORT_INTO_CELL	GOBP_SPECIES_GO:0098657_IMPORT_INTO_CELL		69	0.30645666	1.1276715	0.26101694	0.5380155	1.0	4780	tags=43%, list=30%, signal=62%	
GOBP_SPECIES_GO:0007612_LEARNING	GOBP_SPECIES_GO:0007612_LEARNING		102	0.28271365	1.1274778	0.21393842	0.5381818	1.0	3644	tags=28%, list=23%, signal=37%	
GOBP_SPECIES_GO:0048534_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT	GOBP_SPECIES_GO:0048534_HEMATOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT		170	0.2637894	1.1273656	0.18251534	0.538133	1.0	4219	tags=34%, list=27%, signal=46%	
GOBP_SPECIES_GO:0043153_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD	GOBP_SPECIES_GO:0043153_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD		22	0.38131213	1.1268115	0.2983051	0.5393771	1.0	3647	tags=41%, list=23%, signal=53%	
GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015171_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		91	0.29304022	1.1267002	0.20751634	0.53928614	1.0	4409	tags=35%, list=28%, signal=49%	
GOBP_SPECIES_GO:0048854_BRAIN_MORPHOGENESIS	GOBP_SPECIES_GO:0048854_BRAIN_MORPHOGENESIS		18	0.40737656	1.1263108	0.3043478	0.540049	1.0	2339	tags=39%, list=15%, signal=46%	
GOBP_SPECIES_GO:0098754_DETOXIFICATION	GOBP_SPECIES_GO:0098754_DETOXIFICATION		114	0.2811975	1.1262336	0.20833333	0.5398861	1.0	4385	tags=32%, list=28%, signal=45%	
GOBP_SPECIES_GO:0120305_REGULATION_OF_PIGMENTATION	GOBP_SPECIES_GO:0120305_REGULATION_OF_PIGMENTATION		63	0.31125015	1.1261953	0.23913044	0.53962314	1.0	2868	tags=25%, list=18%, signal=31%	
GOMF_SPECIES_GO:0004033_ALDO-KETO_REDUCTASE_(DP)_ACTIVITY	GOMF_SPECIES_GO:0004033_ALDO-KETO_REDUCTASE_(DP)_ACTIVITY		21	0.39648214	1.1258838	0.28471002	0.54012597	1.0	3133	tags=29%, list=20%, signal=36%	
GOBP_SPECIES_GO:0008277_REGULATION_OF_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0008277_REGULATION_OF_G_PROTEIN-COUPLED_RECEPTOR_SIGNALING_PATHWAY		67	0.30354613	1.125573	0.25801012	0.54063654	1.0	2754	tags=25%, list=17%, signal=31%	
GOBP_SPECIES_GO:0046500_S-ADENOSYLMETHIONINE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046500_S-ADENOSYLMETHIONINE_METABOLIC_PROCESS		19	0.40205118	1.125359	0.30728242	0.5408695	1.0	4161	tags=47%, list=26%, signal=64%	
GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_SPECIES_GO:0051788_RESPONSE_TO_MISFOLDED_PROTEIN		22	0.38885447	1.1250781	0.2677305	0.54126495	1.0	3523	tags=41%, list=22%, signal=53%	
GOMF_SPECIES_GO:0004467_LONG-CHAIN_FATTY_ACID-COA_LIGASE_ACTIVITY	GOMF_SPECIES_GO:0004467_LONG-CHAIN_FATTY_ACID-COA_LIGASE_ACTIVITY		25	0.37562057	1.1247865	0.28884825	0.54174083	1.0	2159	tags=28%, list=14%, signal=32%	
GOBP_SPECIES_GO:0007622_RHYTHMIC_BEHAVIOR	GOBP_SPECIES_GO:0007622_RHYTHMIC_BEHAVIOR		206	0.25747666	1.1247101	0.18702866	0.54157126	1.0	4709	tags=37%, list=30%, signal=53%	
GOMF_SPECIES_GO:0030159_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SPECIES_GO:0030159_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		29	0.3601741	1.1246786	0.28218696	0.54126686	1.0	2922	tags=28%, list=19%, signal=34%	
GOBP_SPECIES_GO:0030381_CHORION-CONTAINING_EGGSHELL_PATTERN_FORMATION	GOBP_SPECIES_GO:0030381_CHORION-CONTAINING_EGGSHELL_PATTERN_FORMATION		29	0.3628603	1.124233	0.29225352	0.54214793	1.0	4890	tags=41%, list=31%, signal=60%	
GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION	GOBP_SPECIES_GO:0040017_POSITIVE_REGULATION_OF_LOCOMOTION		108	0.28076243	1.1240832	0.21915585	0.5422032	1.0	4165	tags=32%, list=26%, signal=44%	
GOMF_SPECIES_GO:0016769_TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS	GOMF_SPECIES_GO:0016769_TRANSFERASE_ACTIVITY,_TRANSFERRING_NITROGENOUS_GROUPS		25	0.37678468	1.1235096	0.28268552	0.5433635	1.0	3169	tags=32%, list=20%, signal=40%	
GOCC_SPECIES_GO:0044754_AUTOLYSOSOME	GOCC_SPECIES_GO:0044754_AUTOLYSOSOME		32	0.3558076	1.1234604	0.2672414	0.54311764	1.0	3376	tags=34%, list=21%, signal=44%	
GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION	GOBP_SPECIES_GO:0051236_ESTABLISHMENT_OF_R_LOCALIZATION		145	0.26937646	1.1232018	0.21246007	0.543516	1.0	2622	tags=26%, list=17%, signal=31%	
GOBP_SPECIES_GO:0009117_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0009117_NUCLEOTIDE_METABOLIC_PROCESS		306	0.24885392	1.123151	0.1757925	0.54328775	1.0	3837	tags=29%, list=24%, signal=37%	
GOCC_SPECIES_GO:0034703_CATION_CHANNEL_COMPLEX	GOCC_SPECIES_GO:0034703_CATION_CHANNEL_COMPLEX		65	0.30862913	1.1228973	0.24705882	0.54363245	1.0	2395	tags=20%, list=15%, signal=23%	
GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION	GOBP_SPECIES_GO:0018210_PEPTIDYL-THREONINE_MODIFICATION		26	0.37515992	1.1227291	0.26644182	0.5436884	1.0	4411	tags=42%, list=28%, signal=59%	
GOMF_SPECIES_GO:0008376_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008376_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		26	0.37231377	1.122649	0.27808473	0.5435615	1.0	2594	tags=27%, list=16%, signal=32%	
GOCC_SPECIES_GO:0005773_VACUOLE	GOCC_SPECIES_GO:0005773_VACUOLE		252	0.2537869	1.1224387	0.1833085	0.54379797	1.0	3140	tags=25%, list=20%, signal=30%	
GOBP_SPECIES_GO:0071322_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	GOBP_SPECIES_GO:0071322_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS		26	0.3734584	1.1219878	0.279646	0.5447291	1.0	3496	tags=38%, list=22%, signal=49%	
GOBP_SPECIES_GO:0016334_ESTABLISHMENT_OR_MAINTENANCE_OF_POLARITY_OF_FOLLICULAR_EPITHELIUM	GOBP_SPECIES_GO:0016334_ESTABLISHMENT_OR_MAINTENANCE_OF_POLARITY_OF_FOLLICULAR_EPITHELIUM		61	0.31002235	1.1216924	0.25827813	0.5452179	1.0	4079	tags=34%, list=26%, signal=46%	
GOBP_SPECIES_GO:0014074_RESPONSE_TO_PURINE-CONTAINING_COMPOUND	GOBP_SPECIES_GO:0014074_RESPONSE_TO_PURINE-CONTAINING_COMPOUND		21	0.38985577	1.1215051	0.27738515	0.5453653	1.0	5528	tags=67%, list=35%, signal=103%	
GOBP_SPECIES_GO:0045017_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0045017_GLYCEROLIPID_BIOSYNTHETIC_PROCESS		130	0.27570063	1.1212898	0.22826087	0.5456243	1.0	4580	tags=35%, list=29%, signal=49%	
GOMF_SPECIES_GO:0008106_ALCOHOL_DEHYDROGENASE_(DP+)_ACTIVITY	GOMF_SPECIES_GO:0008106_ALCOHOL_DEHYDROGENASE_(DP+)_ACTIVITY		21	0.39648214	1.1210986	0.29930797	0.54577297	1.0	3133	tags=29%, list=20%, signal=36%	
GOCC_SPECIES_GO:0032154_CLEAVAGE_FURROW	GOCC_SPECIES_GO:0032154_CLEAVAGE_FURROW		81	0.29020032	1.1209705	0.225	0.54575145	1.0	3961	tags=31%, list=25%, signal=41%	
GOBP_SPECIES_GO:0046669_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046669_REGULATION_OF_COMPOUND_EYE_RETINAL_CELL_PROGRAMMED_CELL_DEATH		40	0.33889982	1.120518	0.25441697	0.54671735	1.0	4202	tags=33%, list=27%, signal=44%	
GOBP_SPECIES_GO:0045666_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	GOBP_SPECIES_GO:0045666_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION		43	0.33303893	1.1204966	0.2739965	0.5464108	1.0	4140	tags=33%, list=26%, signal=44%	
GOBP_SPECIES_GO:0051261_PROTEIN_DEPOLYMERIZATION	GOBP_SPECIES_GO:0051261_PROTEIN_DEPOLYMERIZATION		54	0.31573853	1.120483	0.2681661	0.5460738	1.0	2962	tags=30%, list=19%, signal=36%	
GOBP_SPECIES_GO:0043628_NCR_3	GOBP_SPECIES_GO:0043628_NCR_3		44	0.32550538	1.1204613	0.27580371	0.545757	1.0	4970	tags=45%, list=32%, signal=66%	
GOBP_SPECIES_GO:0007432_SALIVARY_GLAND_BOUNDARY_SPECIFICATION	GOBP_SPECIES_GO:0007432_SALIVARY_GLAND_BOUNDARY_SPECIFICATION		44	0.3343613	1.1201222	0.2641196	0.5463232	1.0	4615	tags=41%, list=29%, signal=58%	
GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006790_SULFUR_COMPOUND_METABOLIC_PROCESS		208	0.25995183	1.1200907	0.18059702	0.5460562	1.0	4173	tags=33%, list=27%, signal=44%	
GOCC_SPECIES_GO:0034702_ION_CHANNEL_COMPLEX	GOCC_SPECIES_GO:0034702_ION_CHANNEL_COMPLEX		89	0.2886906	1.119855	0.25239617	0.5463428	1.0	4413	tags=34%, list=28%, signal=47%	
GOBP_SPECIES_GO:0046488_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_SPECIES_GO:0046488_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		96	0.28833672	1.1194358	0.2394822	0.54715973	1.0	4580	tags=40%, list=29%, signal=55%	
GOBP_SPECIES_GO:0002807_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0002807_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_BIOSYNTHETIC_PROCESS		52	0.32057515	1.1191635	0.25128207	0.5475922	1.0	3545	tags=31%, list=23%, signal=40%	
GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	GOBP_SPECIES_GO:0072594_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE		205	0.25885576	1.1189761	0.2006079	0.547725	1.0	4728	tags=43%, list=30%, signal=61%	
GOBP_SPECIES_GO:1900074_NEGATIVE_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	GOBP_SPECIES_GO:1900074_NEGATIVE_REGULATION_OF_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION		34	0.34238374	1.1184984	0.27060932	0.5487463	1.0	2343	tags=29%, list=15%, signal=34%	
GOMF_SPECIES_GO:0000978_R_POLYMERASE_II_CIS-REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING	GOMF_SPECIES_GO:0000978_R_POLYMERASE_II_CIS-REGULATORY_REGION_SEQUENCE-SPECIFIC_D_BINDING		371	0.24034847	1.1183183	0.15479451	0.5488857	1.0	2769	tags=22%, list=18%, signal=26%	
GOBP_SPECIES_GO:0016054_ORGANIC_ACID_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0016054_ORGANIC_ACID_CATABOLIC_PROCESS		208	0.2564021	1.1177455	0.18512899	0.5501795	1.0	4450	tags=36%, list=28%, signal=49%	
GOBP_SPECIES_GO:0007417_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0007417_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT		470	0.23727426	1.1175442	0.13756613	0.55038893	1.0	4234	tags=31%, list=27%, signal=42%	
GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE	GOCC_SPECIES_GO:0008021_SYNAPTIC_VESICLE		115	0.27731603	1.1166991	0.24276528	0.5524705	1.0	4166	tags=34%, list=26%, signal=46%	
GOBP_SPECIES_GO:0035146_TUBE_FUSION	GOBP_SPECIES_GO:0035146_TUBE_FUSION		60	0.30694512	1.1164032	0.25734025	0.5529282	1.0	2769	tags=28%, list=18%, signal=34%	
GOBP_SPECIES_GO:1903320_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GOBP_SPECIES_GO:1903320_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		50	0.32197675	1.11609	0.2755102	0.55344635	1.0	2360	tags=22%, list=15%, signal=26%	
GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_SPECIES_GO:0051480_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		50	0.3175782	1.115938	0.2755102	0.55351007	1.0	3462	tags=32%, list=22%, signal=41%	
GOBP_SPECIES_GO:0046467_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_SPECIES_GO:0046467_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		116	0.2787314	1.1154861	0.21993671	0.5544748	1.0	2176	tags=21%, list=14%, signal=24%	
GOCC_SPECIES_GO:0045177_APICAL_PART_OF_CELL	GOCC_SPECIES_GO:0045177_APICAL_PART_OF_CELL		351	0.24330334	1.115181	0.16689466	0.5550023	1.0	4139	tags=30%, list=26%, signal=40%	
GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING	GOBP_SPECIES_GO:0008306_ASSOCIATIVE_LEARNING		82	0.2897803	1.1147904	0.251634	0.5557334	1.0	3644	tags=29%, list=23%, signal=38%	
GOMF_SPECIES_GO:0032266_PHOSPHATIDYLINOSITOL-3-PHOSPHATE_BINDING	GOMF_SPECIES_GO:0032266_PHOSPHATIDYLINOSITOL-3-PHOSPHATE_BINDING		24	0.37479395	1.1147662	0.29710144	0.5554113	1.0	4719	tags=50%, list=30%, signal=71%	
GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_SPECIES_GO:0047496_VESICLE_TRANSPORT_ALONG_MICROTUBULE		32	0.3528984	1.1146619	0.28324696	0.55532545	1.0	2647	tags=28%, list=17%, signal=34%	
GOBP_SPECIES_GO:0010638_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_SPECIES_GO:0010638_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		169	0.2648521	1.114605	0.2170418	0.5551031	1.0	4561	tags=36%, list=29%, signal=49%	
GOBP_SPECIES_GO:0046668_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH	GOBP_SPECIES_GO:0046668_REGULATION_OF_RETINAL_CELL_PROGRAMMED_CELL_DEATH		40	0.33889982	1.1144503	0.29268292	0.5551892	1.0	4202	tags=33%, list=27%, signal=44%	
