NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDRqval	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_SPECIES_GO:0042910_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0042910_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.42562085	1.0871665	0.34507042	0.64138556	1.0	4807	tags=53%, list=31%, signal=76%	
GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0031234_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE		37	0.3525952	1.087024	0.31355932	0.64133745	1.0	4397	tags=38%, list=28%, signal=52%	
GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT	GOBP_SPECIES_GO:0035209_PUPAL_DEVELOPMENT		51	0.3354261	1.0869784	0.30639732	0.6409883	1.0	3692	tags=27%, list=23%, signal=36%	
GOBP_SPECIES_GO:0006119_OXIDATIVE_PHOSPHORYLATION	GOBP_SPECIES_GO:0006119_OXIDATIVE_PHOSPHORYLATION		118	0.29037556	1.086973	0.27838257	0.6405099	1.0	2233	tags=17%, list=14%, signal=20%	
GOBP_SPECIES_GO:0008089_ANTEROGRADE_AXONAL_TRANSPORT	GOBP_SPECIES_GO:0008089_ANTEROGRADE_AXONAL_TRANSPORT		39	0.34955835	1.0865456	0.3154122	0.6414153	1.0	4658	tags=31%, list=30%, signal=44%	
GOBP_SPECIES_GO:0045333_CELLULAR_RESPIRATION	GOBP_SPECIES_GO:0045333_CELLULAR_RESPIRATION		183	0.27439943	1.0864521	0.25693431	0.64124215	1.0	2233	tags=16%, list=14%, signal=18%	
GOBP_SPECIES_GO:0045433_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_GENERATED_SONG_PRODUCTION	GOBP_SPECIES_GO:0045433_MALE_COURTSHIP_BEHAVIOR,_VEINED_WING_GENERATED_SONG_PRODUCTION		25	0.3909873	1.0861571	0.33395177	0.64168376	1.0	4115	tags=40%, list=26%, signal=54%	
GOBP_SPECIES_GO:0034248_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0034248_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS		303	0.25955835	1.0855964	0.21991701	0.6430054	1.0	4116	tags=33%, list=26%, signal=44%	
GOMF_SPECIES_GO:0043178_ALCOHOL_BINDING	GOMF_SPECIES_GO:0043178_ALCOHOL_BINDING		35	0.35965896	1.0855064	0.3207547	0.6428032	1.0	1544	tags=20%, list=10%, signal=22%	
GOBP_SPECIES_GO:0006029_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006029_PROTEOGLYCAN_METABOLIC_PROCESS		24	0.39567113	1.0852726	0.33671743	0.64308196	1.0	5524	tags=63%, list=35%, signal=96%	
GOBP_SPECIES_GO:0006284_BASE-EXCISION_REPAIR	GOBP_SPECIES_GO:0006284_BASE-EXCISION_REPAIR		25	0.37783954	1.0849711	0.3140351	0.6435366	1.0	1707	tags=28%, list=11%, signal=31%	
GOBP_SPECIES_GO:0045198_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL/BASAL_POLARITY	GOBP_SPECIES_GO:0045198_ESTABLISHMENT_OF_EPITHELIAL_CELL_APICAL/BASAL_POLARITY		18	0.4170673	1.0849535	0.33996382	0.64308035	1.0	4713	tags=50%, list=30%, signal=71%	
GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY	GOMF_SPECIES_GO:0120013_LIPID_TRANSFER_ACTIVITY		30	0.37436703	1.0847636	0.31978798	0.64318675	1.0	636	tags=20%, list=4%, signal=21%	
GOBP_SPECIES_GO:0007219_NOTCH_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007219_NOTCH_SIGNALING_PATHWAY		129	0.28614855	1.08394	0.29357797	0.64542717	1.0	4535	tags=39%, list=29%, signal=54%	
GOBP_SPECIES_GO:0072666_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_SPECIES_GO:0072666_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		29	0.373587	1.0839121	0.3469388	0.6450219	1.0	4219	tags=38%, list=27%, signal=52%	
GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX	GOCC_SPECIES_GO:0031475_MYOSIN_V_COMPLEX		24	0.38984683	1.0838035	0.34179357	0.64485073	1.0	2250	tags=25%, list=14%, signal=29%	
GOBP_SPECIES_GO:0070372_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_SPECIES_GO:0070372_REGULATION_OF_ERK1_AND_ERK2_CASCADE		88	0.30196342	1.083367	0.29283488	0.6457634	1.0	4839	tags=49%, list=31%, signal=70%	
GOBP_SPECIES_GO:0007303_CYTOPLASMIC_TRANSPORT,_NURSE_CELL_TO_OOCYTE	GOBP_SPECIES_GO:0007303_CYTOPLASMIC_TRANSPORT,_NURSE_CELL_TO_OOCYTE		49	0.3268531	1.0829526	0.2893401	0.6465526	1.0	836	tags=14%, list=5%, signal=15%	
GOBP_SPECIES_GO:1903053_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION	GOBP_SPECIES_GO:1903053_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION		32	0.36823654	1.0828644	0.31762654	0.6463335	1.0	440	tags=13%, list=3%, signal=13%	
GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0005976_POLYSACCHARIDE_METABOLIC_PROCESS		78	0.30929002	1.0828391	0.2845787	0.64591753	1.0	4920	tags=41%, list=31%, signal=59%	
GOBP_SPECIES_GO:1900426_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM	GOBP_SPECIES_GO:1900426_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM		82	0.30632943	1.0825907	0.28038898	0.646228	1.0	3244	tags=30%, list=21%, signal=38%	
GOCC_SPECIES_GO:0019005_SCF_UBIQUITIN_LIGASE_COMPLEX	GOCC_SPECIES_GO:0019005_SCF_UBIQUITIN_LIGASE_COMPLEX		63	0.31345186	1.0822428	0.29533678	0.64682764	1.0	5352	tags=49%, list=34%, signal=74%	
GOBP_SPECIES_GO:0006879_CELLULAR_IRON_ION_HOMEOSTASIS	GOBP_SPECIES_GO:0006879_CELLULAR_IRON_ION_HOMEOSTASIS		20	0.40800652	1.082194	0.3529412	0.6464963	1.0	1156	tags=20%, list=7%, signal=22%	
GOBP_SPECIES_GO:0010508_POSITIVE_REGULATION_OF_AUTOPHAGY	GOBP_SPECIES_GO:0010508_POSITIVE_REGULATION_OF_AUTOPHAGY		65	0.32132962	1.0820767	0.30971992	0.646396	1.0	2093	tags=22%, list=13%, signal=25%	
GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE	GOBP_SPECIES_GO:0043408_REGULATION_OF_MAPK_CASCADE		206	0.2684556	1.0820478	0.2642857	0.64599645	1.0	4709	tags=40%, list=30%, signal=57%	
GOBP_SPECIES_GO:0007350_BLASTODERM_SEGMENTATION	GOBP_SPECIES_GO:0007350_BLASTODERM_SEGMENTATION		325	0.25712267	1.0818247	0.23297003	0.6462138	1.0	3887	tags=31%, list=25%, signal=40%	
GOCC_SPECIES_GO:0009986_CELL_SURFACE	GOCC_SPECIES_GO:0009986_CELL_SURFACE		112	0.29053912	1.0816053	0.27751938	0.6465044	1.0	4266	tags=37%, list=27%, signal=50%	
GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0015453_OXIDOREDUCTION-DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	0.35782623	1.081518	0.3127148	0.6462913	1.0	5503	tags=39%, list=35%, signal=60%	
GOBP_SPECIES_GO:0010507_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_SPECIES_GO:0010507_NEGATIVE_REGULATION_OF_AUTOPHAGY		46	0.3407098	1.0810649	0.3321918	0.64728916	1.0	4508	tags=52%, list=29%, signal=73%	
GOCC_SPECIES_GO:1903293_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:1903293_PHOSPHATASE_COMPLEX		38	0.34739006	1.0809388	0.3338983	0.6471861	1.0	1422	tags=16%, list=9%, signal=17%	
GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_SPECIES_GO:1904659_GLUCOSE_TRANSMEMBRANE_TRANSPORT		23	0.38635674	1.0808973	0.3466899	0.6468335	1.0	2933	tags=35%, list=19%, signal=43%	
GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_SPECIES_GO:0055067_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		45	0.34241417	1.0806907	0.3253205	0.647016	1.0	5251	tags=44%, list=33%, signal=66%	
GOBP_SPECIES_GO:0045874_POSITIVE_REGULATION_OF_SEVENLESS_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045874_POSITIVE_REGULATION_OF_SEVENLESS_SIGNALING_PATHWAY		18	0.4122008	1.0806719	0.34352517	0.6465789	1.0	4668	tags=56%, list=30%, signal=79%	
GOBP_SPECIES_GO:0002697_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_SPECIES_GO:0002697_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		141	0.28098544	1.0806042	0.2610687	0.64628786	1.0	4129	tags=35%, list=26%, signal=48%	
GOBP_SPECIES_GO:0061162_ESTABLISHMENT_OF_MONOPOLAR_CELL_POLARITY	GOBP_SPECIES_GO:0061162_ESTABLISHMENT_OF_MONOPOLAR_CELL_POLARITY		32	0.36600503	1.0800812	0.3505843	0.6474859	1.0	4713	tags=47%, list=30%, signal=67%	
GOBP_SPECIES_GO:0009894_REGULATION_OF_CATABOLIC_PROCESS	GOBP_SPECIES_GO:0009894_REGULATION_OF_CATABOLIC_PROCESS		479	0.24960223	1.0799075	0.22134387	0.6475751	1.0	4546	tags=36%, list=29%, signal=49%	
GOBP_SPECIES_GO:0002440_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002440_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		139	0.2795785	1.0797348	0.273906	0.6476551	1.0	4129	tags=35%, list=26%, signal=47%	
GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE	GOCC_SPECIES_GO:0010008_ENDOSOME_MEMBRANE		133	0.28471255	1.0796297	0.2949102	0.64749986	1.0	4219	tags=32%, list=27%, signal=43%	
GOBP_SPECIES_GO:0045168_CELL-CELL_SIGNALING_INVOLVED_IN_CELL_FATE_COMMITMENT	GOBP_SPECIES_GO:0045168_CELL-CELL_SIGNALING_INVOLVED_IN_CELL_FATE_COMMITMENT		23	0.3982493	1.0796139	0.3381555	0.64705706	1.0	4429	tags=48%, list=28%, signal=66%	
GOBP_SPECIES_GO:0007422_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_SPECIES_GO:0007422_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT		93	0.2992545	1.0795466	0.29032257	0.64678204	1.0	3614	tags=32%, list=23%, signal=42%	
GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM	GOCC_SPECIES_GO:0071212_SUBSYNAPTIC_RETICULUM		20	0.41077927	1.0791842	0.35495496	0.64749277	1.0	2879	tags=35%, list=18%, signal=43%	
GOBP_SPECIES_GO:0032446_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	GOBP_SPECIES_GO:0032446_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION		340	0.25853008	1.0791695	0.24556616	0.64705974	1.0	2945	tags=22%, list=19%, signal=26%	
GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION	GOBP_SPECIES_GO:0002225_POSITIVE_REGULATION_OF_ANTIMICROBIAL_PEPTIDE_PRODUCTION		100	0.29308575	1.0785098	0.2890995	0.6487772	1.0	4116	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0007212_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0007212_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		27	0.37033218	1.0784171	0.31208053	0.64859855	1.0	2840	tags=22%, list=18%, signal=27%	
GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX	GOCC_SPECIES_GO:0008287_PROTEIN_SERINE/THREONINE_PHOSPHATASE_COMPLEX		38	0.34739006	1.0781238	0.33211008	0.6490835	1.0	1422	tags=16%, list=9%, signal=17%	
GOBP_SPECIES_GO:0010770_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_SPECIES_GO:0010770_POSITIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		40	0.34441003	1.0776837	0.3491228	0.6500093	1.0	4324	tags=35%, list=27%, signal=48%	
GOCC_SPECIES_GO:0019897_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_SPECIES_GO:0019897_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE		79	0.30263776	1.0775423	0.31968504	0.6500039	1.0	4397	tags=34%, list=28%, signal=47%	
GOBP_SPECIES_GO:0030832_REGULATION_OF_ACTIN_FILAMENT_LENGTH	GOBP_SPECIES_GO:0030832_REGULATION_OF_ACTIN_FILAMENT_LENGTH		86	0.30080447	1.0769281	0.3117932	0.6514967	1.0	4119	tags=34%, list=26%, signal=45%	
GOBP_SPECIES_GO:0018393_INTERNAL_PEPTIDYL-LYSINE_ACETYLATION	GOBP_SPECIES_GO:0018393_INTERNAL_PEPTIDYL-LYSINE_ACETYLATION		146	0.27806282	1.0768597	0.27769572	0.65124035	1.0	5181	tags=47%, list=33%, signal=70%	
GOBP_SPECIES_GO:0032365_INTRACELLULAR_LIPID_TRANSPORT	GOBP_SPECIES_GO:0032365_INTRACELLULAR_LIPID_TRANSPORT		17	0.41899016	1.076823	0.35263157	0.65087575	1.0	904	tags=29%, list=6%, signal=31%	
GOBP_SPECIES_GO:0002922_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002922_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE		100	0.29308575	1.0767341	0.29467085	0.65065056	1.0	4116	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0044092_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION	GOBP_SPECIES_GO:0044092_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION		236	0.26273894	1.0766716	0.2514881	0.65036154	1.0	3542	tags=28%, list=22%, signal=35%	
GOBP_SPECIES_GO:0002699_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_SPECIES_GO:0002699_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		100	0.29308575	1.0763546	0.3029316	0.65092933	1.0	4116	tags=37%, list=26%, signal=50%	
GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SPECIES_GO:0097479_SYNAPTIC_VESICLE_LOCALIZATION		40	0.34463975	1.0762761	0.33333334	0.6507062	1.0	3219	tags=28%, list=20%, signal=34%	
GOBP_SPECIES_GO:0045879_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_SPECIES_GO:0045879_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		127	0.28460854	1.0761955	0.30966768	0.65047914	1.0	2139	tags=20%, list=14%, signal=24%	
GOBP_SPECIES_GO:0048521_NEGATIVE_REGULATION_OF_BEHAVIOR	GOBP_SPECIES_GO:0048521_NEGATIVE_REGULATION_OF_BEHAVIOR		27	0.37707102	1.0758059	0.33631486	0.6512448	1.0	3206	tags=37%, list=20%, signal=46%	
GOBP_SPECIES_GO:0048015_PHOSPHATIDYLINOSITOL-MEDIATED_SIGNALING	GOBP_SPECIES_GO:0048015_PHOSPHATIDYLINOSITOL-MEDIATED_SIGNALING		42	0.33933428	1.0755743	0.32828283	0.6515638	1.0	3965	tags=50%, list=25%, signal=67%	
GOBP_SPECIES_GO:0002700_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0002700_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		139	0.2795785	1.0754039	0.28419453	0.6516194	1.0	4129	tags=35%, list=26%, signal=47%	
GOMF_SPECIES_GO:0051213_DIOXYGENASE_ACTIVITY	GOMF_SPECIES_GO:0051213_DIOXYGENASE_ACTIVITY		53	0.33136138	1.07535	0.31893688	0.65132004	1.0	3394	tags=34%, list=22%, signal=43%	
GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE	GOBP_SPECIES_GO:0019730_ANTIMICROBIAL_HUMORAL_RESPONSE		164	0.27332988	1.0752732	0.27743903	0.65107644	1.0	4129	tags=35%, list=26%, signal=47%	
GOCC_SPECIES_GO:0097447_DENDRITIC_TREE	GOCC_SPECIES_GO:0097447_DENDRITIC_TREE		236	0.26198596	1.0749519	0.2723343	0.6516024	1.0	4566	tags=33%, list=29%, signal=45%	
GOBP_SPECIES_GO:0006959_HUMORAL_IMMUNE_RESPONSE	GOBP_SPECIES_GO:0006959_HUMORAL_IMMUNE_RESPONSE		178	0.27260256	1.0749443	0.28111273	0.6511384	1.0	4240	tags=35%, list=27%, signal=47%	
GOBP_SPECIES_GO:0032273_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	GOBP_SPECIES_GO:0032273_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION		34	0.35537562	1.0739903	0.34129694	0.6537732	1.0	2069	tags=21%, list=13%, signal=24%	
GOMF_SPECIES_GO:0005355_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SPECIES_GO:0005355_GLUCOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.38635674	1.0739868	0.35472974	0.65329874	1.0	2933	tags=35%, list=19%, signal=43%	
GOBP_SPECIES_GO:0006970_RESPONSE_TO_OSMOTIC_STRESS	GOBP_SPECIES_GO:0006970_RESPONSE_TO_OSMOTIC_STRESS		30	0.36888406	1.0738332	0.3402418	0.6533281	1.0	1880	tags=23%, list=12%, signal=26%	
GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION	GOBP_SPECIES_GO:0051568_HISTONE_H3-K4_METHYLATION		80	0.29789805	1.0737222	0.29935277	0.6531725	1.0	5191	tags=51%, list=33%, signal=76%	
GOBP_SPECIES_GO:0001764_NEURON_MIGRATION	GOBP_SPECIES_GO:0001764_NEURON_MIGRATION		26	0.38028884	1.0733234	0.32315978	0.65399534	1.0	4514	tags=46%, list=29%, signal=65%	
GOBP_SPECIES_GO:0071407_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_SPECIES_GO:0071407_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		100	0.29014868	1.0732442	0.30911902	0.653764	1.0	3883	tags=29%, list=25%, signal=38%	
GOMF_SPECIES_GO:0008170_N-METHYLTRANSFERASE_ACTIVITY	GOMF_SPECIES_GO:0008170_N-METHYLTRANSFERASE_ACTIVITY		55	0.32517385	1.0731273	0.33548388	0.6536664	1.0	4052	tags=31%, list=26%, signal=41%	
GOBP_SPECIES_GO:0030010_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_SPECIES_GO:0030010_ESTABLISHMENT_OF_CELL_POLARITY		125	0.28288254	1.072815	0.29204893	0.6541853	1.0	3532	tags=30%, list=22%, signal=39%	
GOBP_SPECIES_GO:0007291_SPERM_INDIVIDUALIZATION	GOBP_SPECIES_GO:0007291_SPERM_INDIVIDUALIZATION		83	0.3002195	1.0723803	0.31603774	0.655147	1.0	3254	tags=27%, list=21%, signal=33%	
GOBP_SPECIES_GO:0006099_TRICARBOXYLIC_ACID_CYCLE	GOBP_SPECIES_GO:0006099_TRICARBOXYLIC_ACID_CYCLE		43	0.34006003	1.0720987	0.3443163	0.6556055	1.0	631	tags=12%, list=4%, signal=12%	
GOBP_SPECIES_GO:0030073_INSULIN_SECRETION	GOBP_SPECIES_GO:0030073_INSULIN_SECRETION		36	0.35000384	1.072021	0.34056762	0.65536016	1.0	4658	tags=33%, list=30%, signal=47%	
GOBP_SPECIES_GO:0006475_INTERNAL_PROTEIN_AMINO_ACID_ACETYLATION	GOBP_SPECIES_GO:0006475_INTERNAL_PROTEIN_AMINO_ACID_ACETYLATION		146	0.27806282	1.0714798	0.30325443	0.6566983	1.0	5181	tags=47%, list=33%, signal=70%	
GOCC_SPECIES_GO:1902911_PROTEIN_KINASE_COMPLEX	GOCC_SPECIES_GO:1902911_PROTEIN_KINASE_COMPLEX		57	0.31477886	1.0712452	0.31862745	0.6569483	1.0	3255	tags=32%, list=21%, signal=40%	
GOBP_SPECIES_GO:0030707_OVARIAN_FOLLICLE_CELL_DEVELOPMENT	GOBP_SPECIES_GO:0030707_OVARIAN_FOLLICLE_CELL_DEVELOPMENT		486	0.24751121	1.0711852	0.23175415	0.6566368	1.0	4774	tags=38%, list=30%, signal=53%	
GOBP_SPECIES_GO:0007601_VISUAL_PERCEPTION	GOBP_SPECIES_GO:0007601_VISUAL_PERCEPTION		125	0.28517032	1.0710409	0.29829985	0.6566148	1.0	4669	tags=35%, list=30%, signal=50%	
GOBP_SPECIES_GO:0022416_CHAETA_DEVELOPMENT	GOBP_SPECIES_GO:0022416_CHAETA_DEVELOPMENT		142	0.27938363	1.0710202	0.2989214	0.656197	1.0	4476	tags=40%, list=28%, signal=56%	
GOBP_SPECIES_GO:0000082_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_SPECIES_GO:0000082_G1/S_TRANSITION_OF_MITOTIC_CELL_CYCLE		57	0.32261336	1.070973	0.32463294	0.6558768	1.0	4355	tags=47%, list=28%, signal=65%	
GOCC_SPECIES_GO:0030425_DENDRITE	GOCC_SPECIES_GO:0030425_DENDRITE		236	0.26198596	1.070807	0.26861313	0.6559353	1.0	4566	tags=33%, list=29%, signal=45%	
GOBP_SPECIES_GO:0061333_RENAL_TUBULE_MORPHOGENESIS	GOBP_SPECIES_GO:0061333_RENAL_TUBULE_MORPHOGENESIS		87	0.30148256	1.0707988	0.32192847	0.65548563	1.0	4668	tags=39%, list=30%, signal=55%	
GOBP_SPECIES_GO:0006641_TRIGLYCERIDE_METABOLIC_PROCESS	GOBP_SPECIES_GO:0006641_TRIGLYCERIDE_METABOLIC_PROCESS		66	0.3104193	1.0706648	0.3355049	0.6554517	1.0	3165	tags=30%, list=20%, signal=38%	
GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION	GOBP_SPECIES_GO:0016573_HISTONE_ACETYLATION		145	0.27498308	1.0699437	0.30122325	0.6573442	1.0	5181	tags=47%, list=33%, signal=69%	
GOBP_SPECIES_GO:0042688_CRYSTAL_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0042688_CRYSTAL_CELL_DIFFERENTIATION		44	0.3308699	1.0695384	0.34228188	0.65817034	1.0	3843	tags=41%, list=24%, signal=54%	
GOBP_SPECIES_GO:0048056_R3/R4_CELL_DIFFERENTIATION	GOBP_SPECIES_GO:0048056_R3/R4_CELL_DIFFERENTIATION		47	0.33510113	1.069474	0.3366174	0.6579026	1.0	3639	tags=36%, list=23%, signal=47%	
GOBP_SPECIES_GO:0016071_MR_METABOLIC_PROCESS	GOBP_SPECIES_GO:0016071_MR_METABOLIC_PROCESS		490	0.24831864	1.0690619	0.25472888	0.6587336	1.0	4388	tags=35%, list=28%, signal=47%	
GOBP_SPECIES_GO:0043473_PIGMENTATION	GOBP_SPECIES_GO:0043473_PIGMENTATION		171	0.2688224	1.0690486	0.2943787	0.6582967	1.0	2674	tags=19%, list=17%, signal=22%	
GOBP_SPECIES_GO:0014019_NEUROBLAST_DEVELOPMENT	GOBP_SPECIES_GO:0014019_NEUROBLAST_DEVELOPMENT		57	0.3216509	1.0689042	0.33173078	0.658311	1.0	3876	tags=32%, list=25%, signal=42%	
GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION	GOBP_SPECIES_GO:0008347_GLIAL_CELL_MIGRATION		59	0.3197347	1.0688903	0.31448764	0.6578804	1.0	4668	tags=42%, list=30%, signal=60%	
GOMF_SPECIES_GO:0032036_MYOSIN_HEAVY_CHAIN_BINDING	GOMF_SPECIES_GO:0032036_MYOSIN_HEAVY_CHAIN_BINDING		30	0.3623402	1.0686903	0.370826	0.6580514	1.0	4093	tags=37%, list=26%, signal=49%	
GOBP_SPECIES_GO:0008052_SENSORY_ORGAN_BOUNDARY_SPECIFICATION	GOBP_SPECIES_GO:0008052_SENSORY_ORGAN_BOUNDARY_SPECIFICATION		45	0.33696532	1.0677248	0.34017095	0.6607369	1.0	2831	tags=27%, list=18%, signal=32%	
GOMF_SPECIES_GO:0005230_EXTRACELLULAR_LIGAND-GATED_ION_CHANNEL_ACTIVITY	GOMF_SPECIES_GO:0005230_EXTRACELLULAR_LIGAND-GATED_ION_CHANNEL_ACTIVITY		48	0.3276768	1.0674157	0.33881578	0.6612488	1.0	3011	tags=21%, list=19%, signal=26%	
GOBP_SPECIES_GO:0042632_CHOLESTEROL_HOMEOSTASIS	GOBP_SPECIES_GO:0042632_CHOLESTEROL_HOMEOSTASIS		25	0.38143733	1.0671349	0.34429064	0.6616527	1.0	4671	tags=44%, list=30%, signal=62%	
GOCC_SPECIES_GO:0071598_NEURONAL_RIBONUCLEOPROTEIN_GRANULE	GOCC_SPECIES_GO:0071598_NEURONAL_RIBONUCLEOPROTEIN_GRANULE		30	0.36046812	1.0658329	0.35775128	0.6652996	1.0	3365	tags=33%, list=21%, signal=42%	
GOBP_SPECIES_GO:0007488_HISTOBLAST_MORPHOGENESIS	GOBP_SPECIES_GO:0007488_HISTOBLAST_MORPHOGENESIS		20	0.39509204	1.0656182	0.369863	0.6654956	1.0	4402	tags=50%, list=28%, signal=69%	
GOBP_SPECIES_GO:0071218_CELLULAR_RESPONSE_TO_MISFOLDED_PROTEIN	GOBP_SPECIES_GO:0071218_CELLULAR_RESPONSE_TO_MISFOLDED_PROTEIN		22	0.3894541	1.0653098	0.34581104	0.6660323	1.0	756	tags=14%, list=5%, signal=14%	
GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION	GOBP_SPECIES_GO:0044843_CELL_CYCLE_G1/S_PHASE_TRANSITION		57	0.32261336	1.065275	0.33549434	0.665659	1.0	4355	tags=47%, list=28%, signal=65%	
GOBP_SPECIES_GO:0036098_MALE_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SPECIES_GO:0036098_MALE_GERM-LINE_STEM_CELL_POPULATION_MAINTENANCE		37	0.34483287	1.0651892	0.3493976	0.66545546	1.0	4496	tags=46%, list=29%, signal=64%	
